time         theta        dtheta/dt    Uw0^2/mg^2   Kw0^2/mg^2  
0.99375000   6.23467020   2.59954741   0.00117663   3.37882337  
1.00000000   6.28318531   2.60000000   0.00000000   3.38000000  
1.00625000   6.33170041   2.59954741   0.00117663   3.37882337  
1.01250000   6.38019863   2.59819087   0.00470210   3.37529790  
1.01875000   6.42866313   2.59593403   0.01056325   3.36943675  
1.02500000   6.47707715   2.59278298   0.01873821   3.36126179  
1.03125000   6.52542410   2.58874617   0.02919663   3.35080337  
1.03750000   6.57368754   2.58383441   0.04189986   3.33810014  
1.04375000   6.62185125   2.57806079   0.05680128   3.32319872  
1.05000000   6.66989930   2.57144059   0.07384663   3.30615337  
1.05625000   6.71781605   2.56399126   0.09297441   3.28702559  
1.06250000   6.76558620   2.55573226   0.11411632   3.26588368  
1.06875000   6.81319484   2.54668500   0.13719775   3.24280225  
1.07500000   6.86062748   2.53687274   0.16213834   3.21786166  
1.08125000   6.90787007   2.52632046   0.18885248   3.19114752  
1.08750000   6.95490905   2.51505470   0.21724992   3.16275008  
1.09375000   7.00173136   2.50310353   0.24723636   3.13276364  
1.10000000   7.04832449   2.49049632   0.27871404   3.10128596  
1.10625000   7.09467647   2.47726367   0.31158236   3.06841764  
1.11250000   7.14077593   2.46343723   0.34573850   3.03426150  
1.11875000   7.18661209   2.44904963   0.38107797   2.99892203  
1.12500000   7.23217479   2.43413425   0.41749524   2.96250476  
1.13125000   7.27745450   2.41872517   0.45488428   2.92511572  
1.13750000   7.32244233   2.40285699   0.49313913   2.88686087  
1.14375000   7.36713003   2.38656474   0.53215437   2.84784563  
1.15000000   7.41151002   2.36988369   0.57182564   2.80817436  
1.15625000   7.45557539   2.35284930   0.61205009   2.76794991  
1.16250000   7.49931985   2.33549704   0.65272678   2.72727322  
1.16875000   7.54273782   2.31786234   0.69375708   2.68624292  
1.17500000   7.58582436   2.29998044   0.73504498   2.64495502  
1.18125000   7.62857517   2.28188631   0.77649744   2.60350256  
1.18750000   7.67098662   2.26361454   0.81802460   2.56197540  
1.19375000   7.71305571   2.24519929   0.85954008   2.52045992  
1.20000000   7.75478008   2.22667417   0.90096107   2.47903893  
1.20625000   7.79615800   2.20807220   0.94220858   2.43779142  
1.21250000   7.83718832   2.18942574   0.98320747   2.39679253  
1.21875000   7.87787051   2.17076640   1.02388661   2.35611339  
1.22500000   7.91820463   2.15212506   1.06417886   2.31582114  
1.23125000   7.95819130   2.13353174   1.10402115   2.27597885  
1.23750000   7.99783167   2.11501563   1.14335444   2.23664556  
1.24375000   8.03712746   2.09660503   1.18212368   2.19787632  
1.25000000   8.07608089   2.07832731   1.22027780   2.15972220  
1.25625000   8.11469469   2.06020893   1.25776957   2.12223043  
1.26250000   8.15297207   2.04227540   1.29455559   2.08544441  
1.26875000   8.19091672   2.02455127   1.33059607   2.04940393  
1.27500000   8.22853276   2.00706013   1.36585481   2.01414519  
1.28125000   8.26582476   1.98982461   1.40029902   1.97970098  
1.28750000   8.30279768   1.97286637   1.43389914   1.94610086  
1.29375000   8.33945689   1.95620615   1.46662876   1.91337124  
1.30000000   8.37580815   1.93986371   1.49846440   1.88153560  
1.30625000   8.41185756   1.92385791   1.52938537   1.85061463  
1.31250000   8.44761157   1.90820669   1.55937362   1.82062638  
1.31875000   8.48307696   1.89292709   1.58841352   1.79158648  
1.32500000   8.51826082   1.87803528   1.61649175   1.76350825  
1.33125000   8.55317052   1.86354657   1.64359710   1.73640290  
1.33750000   8.58781372   1.84947544   1.66972031   1.71027969  
1.34375000   8.62219835   1.83583556   1.69485390   1.68514610  
1.35000000   8.65633258   1.82263983   1.71899202   1.66100798  
1.35625000   8.69022480   1.80990037   1.74213032   1.63786968  
1.36250000   8.72388364   1.79762858   1.76426574   1.61573426  
1.36875000   8.75731792   1.78583514   1.78539642   1.59460358  
1.37500000   8.79053668   1.77453007   1.80552152   1.57447848  
1.38125000   8.82354910   1.76372270   1.82464113   1.55535887  
1.38750000   8.85636456   1.75342174   1.84275610   1.53724390  
1.39375000   8.88899259   1.74363531   1.85986795   1.52013205  
1.40000000   8.92144285   1.73437093   1.87597875   1.50402125  
1.40625000   8.95372516   1.72563554   1.89109099   1.48890901  
1.41250000   8.98584944   1.71743557   1.90520753   1.47479247  
1.41875000   9.01782576   1.70977692   1.91833144   1.46166856  
1.42500000   9.04966424   1.70266499   1.93046596   1.44953404  
1.43125000   9.08137516   1.69610470   1.94161442   1.43838558  
1.43750000   9.11296883   1.69010052   1.95178012   1.42821988  
1.44375000   9.14445568   1.68465645   1.96096633   1.41903367  
1.45000000   9.17584620   1.67977608   1.96917616   1.41082384  
1.45625000   9.20715093   1.67546259   1.97641255   1.40358745  
1.46250000   9.23838048   1.67171874   1.98267823   1.39732177  
1.46875000   9.26954550   1.66854690   1.98797562   1.39202438  
1.47500000   9.30065668   1.66594908   1.99230684   1.38769316  
1.48125000   9.33172476   1.66392688   1.99567367   1.38432633  
1.48750000   9.36276048   1.66248156   1.99807753   1.38192247  
1.49375000   9.39377462   1.66161401   1.99951943   1.38048057  
1.50000000   9.42477796   1.66132477   2.00000000   1.38000000  
1.50625000   9.45578131   1.66161401   1.99951943   1.38048057  
1.51250000   9.48679544   1.66248156   1.99807753   1.38192247  
1.51875000   9.51783116   1.66392688   1.99567367   1.38432633  
1.52500000   9.54889924   1.66594908   1.99230684   1.38769316  
1.53125000   9.58001042   1.66854690   1.98797562   1.39202438  
1.53750000   9.61117544   1.67171874   1.98267823   1.39732177  
1.54375000   9.64240499   1.67546259   1.97641255   1.40358745  
1.55000000   9.67370972   1.67977608   1.96917616   1.41082384  
1.55625000   9.70510024   1.68465645   1.96096633   1.41903367  
1.56250000   9.73658709   1.69010052   1.95178012   1.42821988  
1.56875000   9.76818077   1.69610470   1.94161442   1.43838558  
1.57500000   9.79989168   1.70266499   1.93046596   1.44953404  
1.58125000   9.83173017   1.70977692   1.91833144   1.46166856  
1.58750000   9.86370648   1.71743557   1.90520753   1.47479247  
1.59375000   9.89583076   1.72563554   1.89109099   1.48890901  
1.60000000   9.92811307   1.73437093   1.87597875   1.50402125  
1.60625000   9.96056333   1.74363531   1.85986795   1.52013205  
1.61250000   9.99319136   1.75342174   1.84275610   1.53724390  
1.61875000   10.02600682  1.76372270   1.82464113   1.55535887  
1.62500000   10.05901924  1.77453007   1.80552152   1.57447848  
1.63125000   10.09223800  1.78583514   1.78539642   1.59460358  
1.63750000   10.12567228  1.79762858   1.76426574   1.61573426  
1.64375000   10.15933112  1.80990037   1.74213032   1.63786968  
1.65000000   10.19322334  1.82263983   1.71899202   1.66100798  
1.65625000   10.22735757  1.83583556   1.69485390   1.68514610  
1.66250000   10.26174220  1.84947544   1.66972031   1.71027969  
1.66875000   10.29638540  1.86354657   1.64359710   1.73640290  
1.67500000   10.33129510  1.87803528   1.61649175   1.76350825  
1.68125000   10.36647896  1.89292709   1.58841352   1.79158648  
1.68750000   10.40194435  1.90820669   1.55937362   1.82062638  
1.69375000   10.43769836  1.92385791   1.52938537   1.85061463  
1.70000000   10.47374777  1.93986371   1.49846440   1.88153560  
1.70625000   10.51009903  1.95620615   1.46662876   1.91337124  
1.71250000   10.54675824  1.97286637   1.43389914   1.94610086  
1.71875000   10.58373116  1.98982461   1.40029902   1.97970098  
1.72500000   10.62102316  2.00706013   1.36585481   2.01414519  
1.73125000   10.65863920  2.02455127   1.33059607   2.04940393  
1.73750000   10.69658385  2.04227540   1.29455559   2.08544441  
1.74375000   10.73486123  2.06020893   1.25776957   2.12223043  
1.75000000   10.77347504  2.07832731   1.22027780   2.15972220  
1.75625000   10.81242847  2.09660503   1.18212368   2.19787632  
1.76250000   10.85172425  2.11501563   1.14335444   2.23664556  
1.76875000   10.89136463  2.13353174   1.10402115   2.27597885  
1.77500000   10.93135129  2.15212506   1.06417886   2.31582114  
1.78125000   10.97168541  2.17076640   1.02388661   2.35611339  
1.78750000   11.01236760  2.18942574   0.98320747   2.39679253  
1.79375000   11.05339793  2.20807220   0.94220858   2.43779142  
1.80000000   11.09477584  2.22667417   0.90096107   2.47903893  
1.80625000   11.13650021  2.24519929   0.85954008   2.52045992  
1.81250000   11.17856931  2.26361454   0.81802460   2.56197540  
1.81875000   11.22098075  2.28188631   0.77649744   2.60350256  
1.82500000   11.26373156  2.29998044   0.73504498   2.64495502  
1.83125000   11.30681810  2.31786234   0.69375708   2.68624292  
1.83750000   11.35023607  2.33549704   0.65272678   2.72727322  
